-1.000000e+00	0.000000e+00
-9.800000e-01	0.000000e+00
-9.600000e-01	0.000000e+00
-9.400000e-01	0.000000e+00
-9.200000e-01	0.000000e+00
-9.000000e-01	0.000000e+00
-8.800000e-01	0.000000e+00
-8.600000e-01	0.000000e+00
-8.400000e-01	0.000000e+00
-8.200000e-01	0.000000e+00
-8.000000e-01	0.000000e+00
-7.800000e-01	0.000000e+00
-7.600000e-01	0.000000e+00
-7.400000e-01	0.000000e+00
-7.200000e-01	0.000000e+00
-7.000000e-01	0.000000e+00
-6.800000e-01	0.000000e+00
-6.600000e-01	0.000000e+00
-6.400000e-01	0.000000e+00
-6.200000e-01	0.000000e+00
-6.000000e-01	0.000000e+00
-5.800000e-01	0.000000e+00
-5.600000e-01	0.000000e+00
-5.400000e-01	0.000000e+00
-5.200000e-01	0.000000e+00
-5.000000e-01	0.000000e+00
-4.800000e-01	0.000000e+00
-4.600000e-01	0.000000e+00
-4.400000e-01	0.000000e+00
-4.200000e-01	0.000000e+00
-4.000000e-01	0.000000e+00
-3.800000e-01	0.000000e+00
-3.600000e-01	0.000000e+00
-3.400000e-01	0.000000e+00
-3.200000e-01	0.000000e+00
-3.000000e-01	0.000000e+00
-2.800000e-01	0.000000e+00
-2.600000e-01	0.000000e+00
-2.400000e-01	0.000000e+00
-2.200000e-01	0.000000e+00
-2.000000e-01	0.000000e+00
-1.800000e-01	0.000000e+00
-1.600000e-01	0.000000e+00
-1.400000e-01	0.000000e+00
-1.200000e-01	0.000000e+00
-1.000000e-01	0.000000e+00
-8.000000e-02	0.000000e+00
-6.000000e-02	0.000000e+00
-4.000000e-02	0.000000e+00
-2.000000e-02	5.000000e-07
0.000000e+00	3.001651e-06
2.000000e-02	8.001651e-02
4.000000e-02	1.600320e-01
6.000000e-02	2.400480e-01
8.000000e-02	3.200640e-01
1.000000e-01	4.000800e-01
1.200000e-01	4.800960e-01
1.400000e-01	5.601120e-01
1.600000e-01	6.401281e-01
1.800000e-01	7.201441e-01
2.000000e-01	8.001601e-01
2.200000e-01	8.801758e-01
2.400000e-01	9.601411e-01
2.600000e-01	1.000049e+00
2.800000e-01	9.999997e-01
3.000000e-01	1.000000e+00
3.200000e-01	1.000000e+00
3.400000e-01	1.000000e+00
3.600000e-01	1.000000e+00
3.800000e-01	1.000000e+00
4.000000e-01	1.000000e+00
4.200000e-01	1.000000e+00
4.400000e-01	1.000000e+00
4.600000e-01	1.000000e+00
4.800000e-01	1.000000e+00
5.000000e-01	1.000000e+00
5.200000e-01	1.000000e+00
5.400000e-01	1.000000e+00
5.600000e-01	1.000000e+00
5.800000e-01	1.000000e+00
6.000000e-01	1.000000e+00
6.200000e-01	1.000000e+00
6.400000e-01	1.000000e+00
6.600000e-01	1.000000e+00
6.800000e-01	1.000000e+00
7.000000e-01	1.000000e+00
7.200000e-01	1.000000e+00
7.400000e-01	1.000000e+00
7.600000e-01	1.000000e+00
7.800000e-01	1.000000e+00
8.000000e-01	1.000000e+00
8.200000e-01	1.000000e+00
8.400000e-01	1.000000e+00
8.600000e-01	1.000000e+00
8.800000e-01	1.000000e+00
9.000000e-01	1.000000e+00
9.200000e-01	1.000000e+00
9.400000e-01	1.000002e+00
9.600000e-01	1.001250e+00
9.800000e-01	1.000000e+00
1.000000e+00	1.000000e+00
